Wavelength (nm),Power (mW),Position (mm)
670,9.383912200000001,14.216395875000012
670,9.50874761,14.152626000000014
670,9.576119480000001,14.071615875000013
670,9.73067619,13.978413750000014
670,9.827768429999999,13.928026500000014
670,9.986287910000001,13.864828125000013
670,10.1705678,13.776007500000013
670,10.346921199999999,13.670613375000013
670,10.5371466,13.572410625000014
670,10.693685200000001,13.476017625000013
670,10.796721999999999,13.375433625000012
670,10.9057054,13.314807000000012
670,11.0483728,13.257799875000012
670,11.113762900000001,13.174599000000013
670,11.2207644,13.128831375000013
670,11.3337087,13.064204250000014
670,11.4664705,12.973002375000013
670,11.5496935,12.870608625000012
670,11.6031943,12.775025250000013
670,11.6467867,12.712398375000012
670,11.6646206,12.648819000000012
670,11.6804726,12.570809250000012
670,11.6903791,12.47079675000001
670,11.7042502,12.380404500000012
670,11.708213,12.329207625000011
670,11.7141567,12.264818625000013
670,11.7240651,12.176807625000011
670,11.7022675,12.10503675000001
670,11.7002875,12.041219250000012
670,11.6903791,11.975830125000012
670,11.7022675,11.875627125000012
670,11.7062302,11.770804500000011
670,11.7181195,11.67460200000001
670,11.6963247,11.581828500000011
670,11.6943419,11.52801225000001
670,11.708213,11.465433000000012
670,11.7022675,11.37623137500001
670,11.7101939,11.27183737500001
670,11.7101939,11.174634750000012
670,11.7042502,11.072002875000011
670,11.7161395,10.97703862500001
670,11.7181195,10.914840375000011
670,11.7181195,10.859214375000011
670,11.7240651,10.775632500000011
670,11.7201023,10.730436375000009
670,11.7121758,10.666999875000009
670,11.708213,10.57460737500001
670,11.7022675,10.472642250000009
670,11.708213,10.37301075000001
670,11.7042502,10.31600362500001
670,11.7121758,10.25080500000001
670,11.7042502,10.17622425000001
670,11.6903791,10.07240175000001
670,11.6983047,10.027015125000009
670,11.6943419,9.96281662500001
675,0.0008141691410000001,99.9931166250001
675,0.000820050388,99.9253938750001
675,0.000818286082,99.6866973750001
675,0.0008386747939999999,99.53110650000009
675,0.000871022337,99.26235862500009
675,0.000916309034,98.76796350000009
675,0.000978455546,98.12069212500009
675,0.00105844231,97.31582962500009
675,0.00115352464,96.34732762500009
675,0.00121057406,95.30334000000008
675,0.0012807582799999999,94.78532287500009
675,0.0013836825,94.1393373750001
675,0.00144720138,93.31132912500009
675,0.00153679446,92.86332075000009
675,0.00166951736,92.2153350000001
675,0.00182694237,91.31731800000009
675,0.00200926502,90.36134137500008
675,0.0021382631999999997,89.3573111250001
675,0.0022764757000000003,88.69932412500009
675,0.00245487718,88.05533887500009
675,0.0026909167400000003,87.29733937500009
675,0.0028359907000000003,86.33531437500008
675,0.0031053582499999998,85.37133675000008
675,0.0033968785799999997,84.41731275000008
675,0.0036121366499999997,83.90734425000008
675,0.00384935265,83.27131237500008
675,0.00409284166,82.62132637500008
675,0.00435436641,81.98734237500008
675,0.00479958726,81.33530850000008
675,0.00531636442,80.27331862500007
675,0.00583568999,79.31334150000008
675,0.00622307698,78.35531700000007
675,0.0067363253,77.38533862500007
675,0.00731936552,76.86932175000007
675,0.00806002754,76.23133725000007
675,0.010971773899999999,75.28931475000007
675,0.0113057722,72.55330612500006
675,0.0121270159,72.07734187500006
675,0.0134885504,71.43130875000006
675,0.0142665704,70.35731737500006
675,0.015802963399999998,69.35533500000005
675,0.0169798168,68.87932312500007
675,0.018148810300000002,68.23933837500007
675,0.019400322299999998,67.59330525000007
675,0.0207284556,66.96132150000005
675,0.0229210582,66.31333575000006
675,0.0254162223,65.34130950000005
675,0.028522405,64.36132987500007
675,0.031518568,63.315342000000065
675,0.033249467399999996,62.36731875000006
675,0.0354833282,61.81934550000006
675,0.038874393800000004,61.20331612500006
675,0.040719242,60.34330387500006
675,0.0437213021,59.92334662500006
675,0.048375663,59.27531325000006
675,0.0536665939,58.35334087500006
675,0.0598357401,57.353311125000054
675,0.0639124846,56.349328500000055
675,0.0682407117,55.73934750000005
675,0.074474694,55.12931887500005
675,0.0789679616,54.34331587500005
675,0.109217835,53.34733425000005
675,0.114897382,50.89331325000005
675,0.12328896299999999,50.33733900000005
675,0.132289759,49.681304625000045
675,0.14241073199999998,49.04932087500004
675,0.158034425,48.31732462500005
675,0.17477828099999998,47.32134300000004
675,0.184113174,46.35531750000004
675,0.205141245,45.40534162500004
675,0.21925166899999998,44.88132375000004
675,0.23404992,44.247339750000044
675,0.250223849,43.61330812500004
675,0.26706594499999997,42.97132312500004
675,0.293989782,42.313336125000035
675,0.327320275,41.357311875000036
675,0.365760352,40.36133025000004
675,0.385628926,39.315342375000036
675,0.42680074700000004,38.34931687500004
675,0.455434289,37.84530150000004
675,0.502108771,37.219318500000035
675,0.5268708339999999,36.347304750000035
675,0.563738693,35.94530212500003
675,0.621339947,35.29531612500003
675,0.702779449,34.34534025000003
675,0.769184961,33.31330650000003
675,0.817156513,32.33332687500003
675,1.10094366,31.74930150000003
675,1.1584159200000002,29.175313125000027
675,1.2343265099999998,28.589335125000026
675,1.3161215499999999,27.933300750000026
675,1.41203962,27.307317750000024
675,1.51246926,26.647330500000024
675,1.62270607,26.023347750000028
675,1.80630386,25.353311625000025
675,2.03030882,24.353329500000022
675,2.15270696,23.311342125000024
675,2.44713016,22.371319875000022
675,2.65367748,21.88144912500002
675,2.8615978099999997,21.327237000000018
675,3.06657585,20.821888125000022
675,3.26723885,20.38345237500002
675,3.52066639,20.00197612500002
675,3.74427857,19.55172937500002
675,3.98024917,19.040951250000017
675,4.0108486999999995,18.932604375000018
675,4.04909765,18.88421737500002
675,4.10303939,18.82140000000002
675,4.16580774,18.733008000000016
675,4.23563784,18.63737700000002
675,4.29801363,18.529411125000017
675,4.366470499999999,18.437018625000018
675,4.41060495,18.33857775000002
675,4.4588577,18.276808125000017
675,4.518291909999999,18.214419375000016
675,4.55497205,18.131790000000017
675,4.6310788,18.041778750000017
675,4.68050921,17.99039137500002
675,4.7526923,17.925573750000016
675,4.8454725199999995,17.837419875000016
675,4.90510277,17.734216500000016
675,4.9668899699999995,17.669779875000017
675,5.033188969999999,17.606200500000018
675,5.13969874,17.538382500000015
675,5.25307469,17.438798625000015
675,5.30544668,17.334404625000015
675,5.40528772,17.239821375000016
675,5.471390670000001,17.190815250000014
675,5.53749409,17.126616750000018
675,5.603007969999999,17.062608750000017
675,5.6730345799999995,16.998410250000017
675,5.777191370000001,16.93340212500002
675,5.89174358,16.838199750000015
675,6.00551162,16.734186750000013
675,6.06788741,16.636793625000017
675,6.18028175,16.533399750000015
675,6.2544276000000005,16.487013000000015
675,6.35348354,16.423005000000014
675,6.405266930000001,16.337184750000013
675,6.48490479,16.295989125000013
675,6.60651829,16.230981000000014
675,6.73284009,16.133206875000013
675,6.8652425,16.035194625000017
675,6.94742985,15.937420500000014
675,7.03707058,15.877794000000014
675,7.154369259999999,15.814786125000015
675,7.21988408,15.730823250000014
675,7.3591508,15.641812125000015
675,7.45075429,15.591186750000015
675,7.58609781,15.526988250000015
675,7.74694234,15.436596000000014
675,7.844038310000001,15.332821125000013
675,7.943486790000001,15.272385000000016
675,8.05215351,15.207186375000015
675,8.21103621,15.137987250000014
675,8.29812791,15.037593750000013
675,8.451517670000001,14.933818875000014
675,8.601377719999999,14.840997750000014
675,8.6994525,14.792801250000013
675,9.22762416,14.728602750000015
675,9.20213666,14.525386875000013
675,9.27663501,14.472808875000014
675,9.37073957,14.407610250000014
675,9.45700239,14.339220750000013
675,9.564829060000001,14.281213500000012
675,9.700104589999999,14.216824500000014
675,9.77656431,14.133623625000013
675,9.935365059999999,14.040802500000014
675,10.058876099999999,13.992606000000013
675,10.1961112,13.927788375000013
675,10.3803994,13.837396125000014
675,10.5117541,13.733811750000013
675,10.639186,13.672613625000015
675,10.7548563,13.608415125000013
675,10.9273801,13.538406375000013
675,11.0469693,13.437631875000012
675,11.201850100000001,13.335190500000012
675,11.3175204,13.289613375000012
675,11.4743607,13.225224375000012
675,11.5390569,13.138023000000013
675,11.637082300000001,13.097208375000013
675,11.7841214,13.033819500000012
675,11.9017493,12.932806875000011
675,11.9821317,12.837033000000012
675,12.052708299999999,12.734829750000012
675,12.06055,12.637198500000013
675,12.0860375,12.53580487500001
675,12.0801553,12.488989500000013
675,12.0997624,12.425219625000011
675,12.095840599999999,12.338589750000013
675,12.1036833,12.297394125000011
675,12.1213263,12.232814625000012
675,12.1056419,12.133230750000012
675,12.115445900000001,12.036409125000011
675,12.117405399999999,11.937396750000012
675,12.1134846,11.880627750000011
675,12.0978002,11.817810375000011
675,12.109562799999999,11.733609375000011
675,12.1076042,11.690794500000012
675,12.101721,11.62583400000001
675,12.1076042,11.53401300000001
675,12.1134846,11.437429500000011
675,12.1193668,11.335416750000011
675,12.101721,11.27483775000001
675,12.1115251,11.211210750000012
675,12.1076042,11.138820750000011
675,12.117405399999999,11.03842725000001
675,12.1252472,10.93822425000001
675,12.1193668,10.89121837500001
675,12.1134846,10.82621025000001
675,12.1036833,10.73619900000001
675,12.117405399999999,10.66523775000001
675,12.1213263,10.60103925000001
675,12.1213263,10.53403087500001
675,12.1076042,10.43982862500001
675,12.1076042,10.33519650000001
675,12.1115251,10.23761287500001
675,12.109562799999999,10.13860050000001
675,12.1056419,10.09164225000001
675,12.0978002,10.02682462500001
675,12.0997624,9.93924225000001
680,0.000858508656,99.9933547500001
680,0.000866653636,99.94115775000009
680,0.000882361746,99.7658501250001
680,0.0009075723140000001,99.4222833750001
680,0.000930261876,99.10881562500009
680,0.000960126727,98.74972312500009
680,0.0010181113300000001,98.2974285000001
680,0.0011061542900000002,97.54157212500009
680,0.0011897373,96.5633070000001
680,0.00125315182,95.6213321250001
680,0.00135438211,94.6393046250001
680,0.0014387404699999998,94.1553393750001
680,0.00157487796,93.51530700000009
680,0.00172109924,92.57333212500009
680,0.00188787726,91.62530887500009
680,0.0020761813200000003,90.63532800000009
680,0.00228348972,89.63934637500009
680,0.00241148223,88.59131062500009
680,0.00257011538,88.07334112500008
680,0.00277102458,87.42330750000009
680,0.00290910089,86.61930225000009
680,0.0030948840500000002,86.14933875000008
680,0.00337666074,85.51130662500007
680,0.00368791507,84.57133200000008
680,0.00407383141,83.62730925000007
680,0.00432845854,82.61932612500007
680,0.00460383581,82.00534462500008
680,0.00495600852,81.35531100000009
680,0.0052059817800000005,80.56530750000007
680,0.00572318731,79.61133112500008
680,0.00633076297,78.62530312500007
680,0.00675546471,78.15733987500008
680,0.00740783798,77.51530725000006
680,0.00798826295,76.57533262500007
680,0.00853145502,75.92334637500008
680,0.0108979302,75.28131375000007
680,0.0113041151,73.16533500000007
680,0.0118813268,72.72332737500007
680,0.0127442272,72.07534162500006
680,0.013805361,71.45131125000006
680,0.0145127824,70.63730475000006
680,0.0155097841,70.16734125000006
680,0.0171656193,69.51730762500007
680,0.019013856200000002,68.59533525000008
680,0.021130295900000002,67.63731075000007
680,0.0224829491,66.60332437500007
680,0.0240629906,66.01334587500006
680,0.0261075202,65.36731275000005
680,0.027572896200000002,64.57730925000006
680,0.030600818699999997,63.65533687500007
680,0.033757012700000005,62.687311125000065
680,0.0360153244,62.17934287500006
680,0.039878941599999995,61.53130950000006
680,0.0426911392,60.56933212500005
680,0.045794859,59.91734587500005
680,0.0494544147,59.29131525000005
680,0.054694006399999995,58.587322500000056
680,0.0611949072,57.62534512500005
680,0.064539614,56.58531037500005
680,0.0714136695,55.65533700000005
680,0.0767329548,55.11331687500005
680,0.0826002797,54.49333462500005
680,0.10821275600000001,53.86330350000005
680,0.112334055,51.42733237500005
680,0.11976016,50.98132425000005
680,0.12930523400000002,50.331338250000044
680,0.138986405,49.64334750000005
680,0.147345636,48.973311375000044
680,0.159437361,48.42333787500005
680,0.168049315,47.639335125000045
680,0.17959673999999998,47.153322000000045
680,0.19604300900000002,46.49733525000004
680,0.205685297,45.63932325000005
680,0.220712493,45.229319625000045
680,0.24293248099999998,44.58133387500005
680,0.259884226,43.637311125000046
680,0.27736084299999997,42.97932412500004
680,0.29759795899999997,42.34934062500004
680,0.332181866,41.637346875000034
680,0.350883231,40.58131012500004
680,0.387527747,39.651336750000034
680,0.41388848300000003,39.151321875000036
680,0.45306026000000005,38.507336625000036
680,0.47279187100000003,37.63732312500004
680,0.506928656,37.22131875000004
680,0.564587943,36.583334250000036
680,0.626757275,35.62931025000003
680,0.7007267559999999,34.63132837500003
680,0.779361872,33.637347000000034
680,0.815306557,32.563308000000035
680,1.0907948,31.66133812500003
680,1.15967623,29.58931725000003
680,1.23515481,28.919328750000027
680,1.31878268,28.271343000000027
680,1.47226173,27.623309625000026
680,1.56268082,26.579322000000026
680,1.67366699,26.039302125000024
680,1.82345964,25.395316875000024
680,1.91892358,24.571309125000024
680,2.14031409,23.671339500000023
680,2.31416686,23.15732287500002
680,2.60405056,22.51133737500002
680,2.74433568,21.67942387500002
680,2.9571889899999997,21.32890387500002
680,3.16810166,20.82484087500002
680,3.37843224,20.38473825000002
680,3.5827478900000003,19.996499250000017
680,4.003603480000001,19.30622250000002
680,4.05657385,19.06381125000002
680,4.124291240000001,18.96937087500002
680,4.164261740000001,18.91717387500002
680,4.2067552,18.853594500000018
680,4.24750196,18.790586625000017
680,4.29174118,18.72681675000002
680,4.35615983,18.659998875000017
680,4.42639925,18.56498700000002
680,4.49722074,18.46378387500002
680,4.53874376,18.366009750000018
680,4.61169984,18.261806250000017
680,4.6637007,18.213609750000014
680,4.72947722,18.149982750000014
680,4.7655669,18.066400875000017
680,4.81562736,18.023395500000017
680,4.89944918,17.957387250000014
680,4.98346472,17.858994000000017
680,5.078346,17.764601250000016
680,5.13830222,17.665017375000016
680,5.206602159999999,17.606010000000015
680,5.29527385,17.542621125000014
680,5.34514058,17.459991750000018
680,5.44894766,17.37059962500002
680,5.51938172,17.31902175000002
680,5.61833754,17.255013750000018
680,5.73398033,17.164383375000014
680,5.80092194,17.059179750000016
680,5.86825144,16.997219625000014
680,5.94877405,16.934783250000017
680,6.06305897,16.864584000000015
680,6.12825435,16.764809625000016
680,6.24312088,16.659987000000015
680,6.3577937,16.571023500000013
680,6.43443596,16.519398000000017
